Anc_3.173	0	ON	3	3.173
Anc_3.174	0	ON	3	3.174
Anc_3.175	0	ON	3	3.175
Anc_3.176	0	ON	3	3.176
Anc_3.177	1	ON	3	3.177
Anc_3.178	1	ON	3	3.178
Anc_3.179	0	ON	3	3.179
Anc_3.180	1	ON	3	3.180
Anc_3.181	1	ON	3	3.181
Anc_3.181a	1	ON	3	3.181a
Anc_3.182	0	ON	3	3.182
Anc_3.183	1	ON	3	3.183
Anc_3.184	0	ON	3	3.184
Anc_3.185	1	ON	3	3.185
Anc_3.186	1	ON	3	3.186
Anc_3.187	0	ON	3	3.187
Anc_3.188	1	ON	3	3.188
Anc_3.189	1	ON	3	3.189
Anc_3.190	1	ON	3	3.190
Anc_3.trna5T	0	ON	3	tT-AGU
Anc_3.191	1	ON	3	3.191
Anc_3.192	0	ON	3	3.192
Anc_3.193	0	ON	3	3.193
Anc_3.194	1	ON	3	3.194
Anc_3.195	1	ON	3	3.195
Anc_3.196	1	ON	3	3.196
Anc_3.197	1	ON	3	3.197
Anc_3.198	0	ON	3	3.198
Anc_3.199	0	ON	3	3.199
Anc_3.200	0	ON	3	3.200
Anc_3.201	1	ON	3	3.201
Anc_3.202	0	ON	3	3.202
Anc_3.203	1	ON	3	3.203
Anc_3.204	0	ON	3	3.204
Anc_3.205	1	ON	3	3.205
Anc_CEN3	0	ON	3	CEN3
Anc_3.206	1	ON	3	3.206
Anc_3.207	0	ON	3	3.207
Anc_3.208	1	ON	3	3.208
Anc_3.209	0	ON	3	3.209
Anc_3.210	1	ON	3	3.210
Anc_3.211	0	ON	3	3.211
Anc_3.212	0	ON	3	3.212
Anc_3.213	0	ON	3	3.213
Anc_3.214	1	ON	3	3.214
Anc_3.215	0	ON	3	3.215
Anc_3.216	0	ON	3	3.216
Anc_3.trna6S	1	ON	3	tS-AGA
Anc_3.217	0	ON	3	3.217
Anc_3.218	0	ON	3	3.218
Anc_3.219	1	ON	3	3.219
Anc_3.220	1	ON	3	3.220
Anc_3.221	1	ON	3	3.221
Anc_3.222	1	ON	3	3.222
Anc_3.223	0	ON	3	3.223
Anc_3.224	0	ON	3	3.224
Anc_3.225	1	ON	3	3.225
Anc_3.226	0	ON	3	3.226
Anc_3.227	1	ON	3	3.227
Anc_3.228	0	ON	3	3.228
Anc_3.229	0	ON	3	3.229
Anc_3.230	0	ON	3	3.230
Anc_3.231	1	ON	3	3.231
Anc_3.232	1	ON	3	3.232
Anc_3.233	0	ON	3	3.233
Anc_3.234	0	ON	3	3.234
Anc_3.235	1	ON	3	3.235
Anc_3.236	0	ON	3	3.236
Anc_3.237	0	ON	3	3.237
Anc_3.238	1	ON	3	3.238
Anc_3.239	0	ON	3	3.239
Anc_3.240	0	ON	3	3.240
Anc_3.241	1	ON	3	3.241
Anc_3.242	1	ON	3	3.242
Anc_3.243	1	ON	3	3.243
Anc_3.244	0	ON	3	3.244
Anc_3.245	0	ON	3	3.245
Anc_3.246	0	ON	3	3.246
Anc_3.247	0	ON	3	3.247
Anc_3.248	0	ON	3	3.248
Anc_3.249	1	ON	3	3.249
Anc_3.250	0	ON	3	3.250
Anc_3.trna7V	0	ON	3	tV-UAC
Anc_3.251	1	ON	3	3.251
Anc_3.252	0	ON	3	3.252
Anc_3.253	0	ON	3	3.253
Anc_3.254	1	ON	3	3.254
Anc_3.255	1	ON	3	3.255
Anc_3.256	0	ON	3	3.256
Anc_3.257	0	ON	3	3.257
Anc_3.258	0	ON	3	3.258
Anc_3.259	0	ON	3	3.259
Anc_3.260	1	ON	3	3.260
Anc_3.261	0	ON	3	3.261
Anc_3.262	0	ON	3	3.262
Anc_3.263	1	ON	3	3.263
Anc_3.264	0	ON	3	3.264
Anc_3.265	0	ON	3	3.265
Anc_3.trna8L	1	ON	3	tL-UAA
Anc_3.trna9D	1	ON	3	tD-GUC
Anc_3.266	1	ON	3	3.266
Anc_3.trna10Q	1	ON	3	tQ-UUG
Anc_3.267	1	ON	3	3.267
Anc_3.268	1	ON	3	3.268
Anc_3.269	0	ON	3	3.269
Anc_3.270	0	ON	3	3.270
Anc_3.271	0	ON	3	3.271
Anc_3.272	0	ON	3	3.272
Anc_3.273	0	ON	3	3.273
Anc_3.274	0	ON	3	3.274
Anc_3.275	1	ON	3	3.275
Anc_3.276	0	ON	3	3.276
Anc_3.277	0	ON	3	3.277
Anc_3.278	1	ON	3	3.278
Anc_3.279	0	ON	3	3.279
Anc_3.280	0	ON	3	3.280
Anc_3.281	0	ON	3	3.281
Anc_3.282	1	ON	3	3.282
Anc_3.283	0	ON	3	3.283
Anc_3.284	0	ON	3	3.284
Anc_3.285	0	ON	3	3.285
Anc_3.286	0	ON	3	3.286
Anc_3.287	1	ON	3	3.287
Anc_3.288	1	ON	3	3.288
Anc_3.289	0	ON	3	3.289
Anc_3.290	1	ON	3	3.290
Anc_3.291	1	ON	3	3.291
Anc_3.292	1	ON	3	3.292
Anc_3.293	0	ON	3	3.293
Anc_3.294	0	ON	3	3.294
Anc_3.295	1	ON	3	3.295
Anc_3.296	0	ON	3	3.296
Anc_3.297	1	ON	3	3.297
Anc_3.298	1	ON	3	3.298
Anc_3.299	0	ON	3	3.299
Anc_3.300	0	ON	3	3.300
Anc_3.301	0	ON	3	3.301
Anc_3.302	1	ON	3	3.302
Anc_3.303	0	ON	3	3.303
Anc_3.304	0	ON	3	3.304
Anc_3.305	0	ON	3	3.305
Anc_3.306	1	ON	3	3.306
Anc_3.307	0	ON	3	3.307
Anc_3.trna11R	1	ON	3	tR-UCU
Anc_3.trna12D	1	ON	3	tD-GUC
Anc_3.308	0	ON	3	3.308
Anc_3.309	1	ON	3	3.309
Anc_3.310	1	ON	3	3.310
Anc_3.311	1	ON	3	3.311
Anc_3.311a	1	ON	3	3.311a
Anc_3.312	0	ON	3	3.312
Anc_3.313	1	ON	3	3.313
Anc_3.314	0	ON	3	3.314
Anc_3.315	1	ON	3	3.315
Anc_3.316	1	ON	3	3.316
Anc_3.317	0	ON	3	3.317
Anc_3.318	0	ON	3	3.318
Anc_3.319	1	ON	3	3.319
Anc_3.320	0	ON	3	3.320
Anc_3.321	1	ON	3	3.321
Anc_3.322	1	ON	3	3.322
Anc_3.323	0	ON	3	3.323
Anc_3.324	1	ON	3	3.324
Anc_3.325	0	ON	3	3.325
Anc_3.326	1	ON	3	3.326
Anc_3.327	0	ON	3	3.327
Anc_3.328	1	ON	3	3.328
Anc_3.329	1	ON	3	3.329
Anc_3.330	0	ON	3	3.330
Anc_3.331	1	ON	3	3.331
Anc_3.332	0	ON	3	3.332
Anc_3.333	0	ON	3	3.333
Anc_3.334	0	ON	3	3.334
Anc_3.335	1	ON	3	3.335
Anc_3.336	0	ON	3	3.336
Anc_3.337	1	ON	3	3.337
Anc_3.338	1	ON	3	3.338
Anc_3.339	1	ON	3	3.339
Anc_3.340	1	ON	3	3.340
Anc_3.341	1	ON	3	3.341
Anc_3.342	0	ON	3	3.342
Anc_3.343	0	ON	3	3.343
Anc_3.344	1	ON	3	3.344
Anc_3.345	1	ON	3	3.345
Anc_3.346	0	ON	3	3.346
Anc_3.347	1	ON	3	3.347
Anc_3.348	1	ON	3	3.348
Anc_3.349	0	ON	3	3.349
Anc_3.350	0	ON	3	3.350
Anc_3.351	1	ON	3	3.351
Anc_3.352	0	ON	3	3.352
Anc_3.353	0	ON	3	3.353
Anc_3.354	1	ON	3	3.354
Anc_3.355	1	ON	3	3.355
Anc_3.356	1	ON	3	3.356
Anc_3.357	1	ON	3	3.357
Anc_3.358	0	ON	3	3.358
Anc_3.359	1	ON	3	3.359
Anc_3.360	0	ON	3	3.360
Anc_3.361	1	ON	3	3.361
Anc_3.362	0	ON	3	3.362
Anc_3.363	0	ON	3	3.363
Anc_3.364	1	ON	3	3.364
Anc_3.trna13S	1	ON	3	tS-UGA
Anc_3.365	0	ON	3	3.365
Anc_3.366	1	ON	3	3.366
Anc_3.367	0	ON	3	3.367
Anc_3.368	1	ON	3	3.368
Anc_3.369	0	ON	3	3.369
Anc_3.370	1	ON	3	3.370
Anc_3.371	0	ON	3	3.371
Anc_3.372	0	ON	3	3.372
Anc_3.373	0	ON	3	3.373
Anc_3.374	1	ON	3	3.374
Anc_3.375	0	ON	3	3.375
Anc_3.trna14E	0	ON	3	tE-UUC
Anc_3.376	0	ON	3	3.376
Anc_3.377	1	ON	3	3.377
Anc_3.378	1	ON	3	3.378
Anc_3.379	1	ON	3	3.379
Anc_3.380	0	ON	3	3.380
Anc_3.381	0	ON	3	3.381
Anc_3.382	0	ON	3	3.382
Anc_3.383	0	ON	3	3.383
Anc_3.384	0	ON	3	3.384
Anc_3.385	0	ON	3	3.385
Anc_3.386	0	ON	3	3.386
Anc_3.387	1	ON	3	3.387
Anc_3.388	0	ON	3	3.388
Anc_3.389	0	ON	3	3.389
Anc_3.390	1	ON	3	3.390
Anc_3.391	0	ON	3	3.391
Anc_3.392	0	ON	3	3.392
Anc_3.393	0	ON	3	3.393
Anc_3.394	1	ON	3	3.394
Anc_3.395	0	ON	3	3.395
Anc_3.396	1	ON	3	3.396
Anc_3.397	0	ON	3	3.397
Anc_3.398	1	ON	3	3.398
Anc_3.399	0	ON	3	3.399
Anc_3.400	1	ON	3	3.400
Anc_3.401	1	ON	3	3.401
Anc_3.402	0	ON	3	3.402
Anc_3.403	1	ON	3	3.403
Anc_3.404	1	ON	3	3.404
Anc_3.405	0	ON	3	3.405
Anc_3.406	1	ON	3	3.406
Anc_3.407	0	ON	3	3.407
Anc_3.trna15V	0	ON	3	tV-AAC
Anc_3.408	1	ON	3	3.408
Anc_3.409	0	ON	3	3.409
Anc_3.410	1	ON	3	3.410
Anc_3.411	0	ON	3	3.411
Anc_3.412	1	ON	3	3.412
Anc_3.413	0	ON	3	3.413
Anc_3.414	0	ON	3	3.414
Anc_3.415	1	ON	3	3.415
Anc_3.416	0	ON	3	3.416
Anc_3.417	1	ON	3	3.417
Anc_3.418	0	ON	3	3.418
Anc_3.419	0	ON	3	3.419
Anc_3.420	0	ON	3	3.420
Anc_3.421	1	ON	3	3.421
Anc_3.422	0	ON	3	3.422
Anc_3.423	1	ON	3	3.423
Anc_3.424	1	ON	3	3.424
Anc_3.425	1	ON	3	3.425
Anc_3.trna16T	1	ON	3	tT-UGU
Anc_3.426	1	ON	3	3.426
Anc_3.427	1	ON	3	3.427
Anc_3.428	0	ON	3	3.428
Anc_3.429	1	ON	3	3.429
Anc_3.430	1	ON	3	3.430
Anc_3.431	1	ON	3	3.431
Anc_3.432	0	ON	3	3.432
Anc_3.433	1	ON	3	3.433
Anc_3.434	0	ON	3	3.434
Anc_3.435	1	ON	3	3.435
Anc_3.436	1	ON	3	3.436
Anc_3.437	1	ON	3	3.437
Anc_3.438	1	ON	3	3.438
Anc_3.439	0	ON	3	3.439
Anc_3.440	1	ON	3	3.440
Anc_3.441	0	ON	3	3.441
Anc_3.442	1	ON	3	3.442
Anc_3.443	1	ON	3	3.443
Anc_3.444	1	ON	3	3.444
Anc_3.445	1	ON	3	3.445
Anc_3.446	0	ON	3	3.446
Anc_3.447	1	ON	3	3.447
Anc_3.448	0	ON	3	3.448
Anc_3.449	1	ON	3	3.449
Anc_3.450	0	ON	3	3.450
Anc_3.trna17L	1	ON	3	tL-GAG
Anc_3.451	1	ON	3	3.451
Anc_3.trna18K	0	ON	3	tK-UUU
Anc_3.452	1	ON	3	3.452
Anc_3.453	0	ON	3	3.453
Anc_3.trna19C	0	ON	3	tC-GCA
Anc_3.454	1	ON	3	3.454
Anc_3.trna20Y	1	ON	3	tY-GUA
Anc_3.455	1	ON	3	3.455
Anc_3.456	1	ON	3	3.456
Anc_3.457	1	ON	3	3.457
Anc_3.458	1	ON	3	3.458
Anc_3.459	1	ON	3	3.459
Anc_3.460	1	ON	3	3.460
Anc_3.461	1	ON	3	3.461
Anc_3.462	1	ON	3	3.462
Anc_3.463	0	ON	3	3.463
Anc_3.464	0	ON	3	3.464
Anc_3.465	0	ON	3	3.465
Anc_3.466	0	ON	3	3.466
Anc_3.467	1	ON	3	3.467
Anc_3.468	0	ON	3	3.468
Anc_3.469	1	ON	3	3.469
Anc_3.470	1	ON	3	3.470
Anc_3.471	0	ON	3	3.471
Anc_3.472	0	ON	3	3.472
Anc_3.473	1	ON	3	3.473
Anc_3.474	1	ON	3	3.474
Anc_3.trna21N	1	ON	3	tN-GUU
Anc_3.475	0	ON	3	3.475
Anc_3.476	1	ON	3	3.476
Anc_3.477	0	ON	3	3.477
Anc_3.478	1	ON	3	3.478
Anc_3.479	0	ON	3	3.479
Anc_3.480	1	ON	3	3.480
Anc_3.trna22R	1	ON	3	tR-UCU
Anc_3.481	0	ON	3	3.481
Anc_3.trna23I	1	ON	3	tI-AAU
Anc_3.482	0	ON	3	3.482
Anc_3.483	1	ON	3	3.483
Anc_3.484	0	ON	3	3.484
Anc_3.485	1	ON	3	3.485
Anc_3.486	1	ON	3	3.486
Anc_3.487	1	ON	3	3.487
Anc_3.488	0	ON	3	3.488
Anc_3.489	0	ON	3	3.489
Anc_3.490	1	ON	3	3.490
Anc_3.491	0	ON	3	3.491
Anc_3.492	0	ON	3	3.492
Anc_3.493	1	ON	3	3.493
Anc_3.494	0	ON	3	3.494
Anc_3.495	1	ON	3	3.495
Anc_3.496	0	ON	3	3.496
Anc_3.497	1	ON	3	3.497
Anc_3.498	0	ON	3	3.498
Anc_3.499	1	ON	3	3.499
Anc_3.500	1	ON	3	3.500
Anc_3.501	1	ON	3	3.501
Anc_3.502	0	ON	3	3.502
Anc_3.503	0	ON	3	3.503
Anc_3.504	1	ON	3	3.504
Anc_3.505	1	ON	3	3.505
Anc_3.506	1	ON	3	3.506
Anc_3.trna24A	1	ON	3	tA-AGC
Anc_3.507	1	ON	3	3.507
Anc_3.508	1	ON	3	3.508
Anc_3.trna25G	1	ON	3	tG-GCC
Anc_3.509	1	ON	3	3.509
Anc_3.510	1	ON	3	3.510
Anc_3.511	0	ON	3	3.511
Anc_3.512	1	ON	3	3.512
Anc_3.trna26H	1	ON	3	tH-GUG
Anc_3.513	0	ON	3	3.513
Anc_3.514	0	ON	3	3.514
Anc_3.515	1	ON	3	3.515
Anc_3.516	0	ON	3	3.516
Anc_3.517	0	ON	3	3.517
Anc_3.518	0	ON	3	3.518
Anc_3.519	0	ON	3	3.519
Anc_3.520	1	ON	3	3.520
Anc_3.521	0	ON	3	3.521
Anc_3.522	1	ON	3	3.522
Anc_3.523	0	ON	3	3.523
Anc_3.524	0	ON	3	3.524
Anc_3.525	0	ON	3	3.525
Anc_3.526	1	ON	3	3.526
Anc_3.527	0	ON	3	3.527
Anc_3.528	0	ON	3	3.528
Anc_3.529	1	ON	3	3.529
Anc_3.530	0	ON	3	3.530
Anc_3.531	1	ON	3	3.531
Anc_3.532	1	ON	3	3.532
Anc_3.533	1	ON	3	3.533
Anc_3.534	0	ON	3	3.534
Anc_3.535	1	ON	3	3.535
Anc_3.536	1	ON	3	3.536
Anc_3.537	0	ON	3	3.537
Anc_3.538	0	ON	3	3.538
Anc_3.539	1	ON	3	3.539
Anc_3.540	1	ON	3	3.540
Anc_3.541	1	ON	3	3.541
Anc_3.542	0	ON	3	3.542
Anc_3.543	1	ON	3	3.543
Anc_3.544	0	ON	3	3.544
Anc_3.545	0	ON	3	3.545
Anc_3.546	0	ON	3	3.546
Anc_3.547	1	ON	3	3.547
Anc_3.548	0	ON	3	3.548
Anc_3.549	1	ON	3	3.549
Anc_3.550	0	ON	3	3.550
Anc_3.551	1	ON	3	3.551
Anc_3.552	1	ON	3	3.552
Anc_3.553	0	ON	3	3.553
Anc_3.554	0	ON	3	3.554
Anc_3.555	0	ON	3	3.555
Anc_3.556	1	ON	3	3.556
Anc_3.557	0	ON	3	3.557
Anc_3.558	1	ON	3	3.558
Anc_3.559	0	ON	3	3.559
Anc_3.560	1	ON	3	3.560
Anc_3.561	0	ON	3	3.561
Anc_3.562	0	ON	3	3.562
Anc_3.563	0	ON	3	3.563
Anc_3.564	0	ON	3	3.564
Anc_3.565	1	ON	3	3.565
Anc_3.566	0	ON	3	3.566
Anc_3.567	0	ON	3	3.567
Anc_3.568	1	ON	3	3.568
Anc_3.569	0	ON	3	3.569
Anc_3.570	1	ON	3	3.570
Anc_3.571	0	ON	3	3.571
Anc_3.572	1	ON	3	3.572
Anc_3.573	0	ON	3	3.573
Anc_3.574	0	ON	3	3.574
Anc_3.575	0	ON	3	3.575
Anc_3.576	0	ON	3	3.576
Anc_3.577	0	ON	3	3.577
Anc_3.578	1	ON	3	3.578
Anc_3.579	1	ON	3	3.579
Anc_3.580	1	ON	3	3.580
Anc_3.581	0	ON	3	3.581
Anc_4.1	1	ON	4	4.1
Anc_4.2	0	ON	4	4.2
Anc_4.3	1	ON	4	4.3
Anc_4.4	0	ON	4	4.4
Anc_4.5	1	ON	4	4.5
Anc_4.6	0	ON	4	4.6
Anc_4.7	0	ON	4	4.7
Anc_4.8	0	ON	4	4.8
Anc_4.9	0	ON	4	4.9
Anc_4.10	1	ON	4	4.10
Anc_4.11	0	ON	4	4.11
Anc_4.12	0	ON	4	4.12
Anc_4.13	0	ON	4	4.13
Anc_4.14	0	ON	4	4.14
Anc_4.15	1	ON	4	4.15
Anc_4.16	0	ON	4	4.16
Anc_4.17	0	ON	4	4.17
Anc_4.18	0	ON	4	4.18
Anc_4.19	0	ON	4	4.19
Anc_4.20	1	ON	4	4.20
Anc_4.21	1	ON	4	4.21
Anc_4.22	1	ON	4	4.22
Anc_4.23	0	ON	4	4.23
Anc_4.24	0	ON	4	4.24
Anc_4.25	1	ON	4	4.25
Anc_4.26	0	ON	4	4.26
Anc_4.27	1	ON	4	4.27
Anc_4.28	0	ON	4	4.28
Anc_4.29	1	ON	4	4.29
Anc_4.30	1	ON	4	4.30
Anc_4.31	1	ON	4	4.31
Anc_4.32	1	ON	4	4.32
Anc_4.33	1	ON	4	4.33
Anc_4.34	0	ON	4	4.34
Anc_4.trna1H	1	ON	4	tH-GUG
Anc_4.trna2P	1	ON	4	tP-UGG
Anc_4.35	0	ON	4	4.35
Anc_4.36	0	ON	4	4.36
Anc_4.37	0	ON	4	4.37
Anc_4.38	1	ON	4	4.38
Anc_4.39	1	ON	4	4.39
Anc_4.40	0	ON	4	4.40
Anc_4.41	1	ON	4	4.41
Anc_4.42	0	ON	4	4.42
Anc_4.43	0	ON	4	4.43
Anc_4.44	0	ON	4	4.44
Anc_4.45	1	ON	4	4.45
Anc_4.46	1	ON	4	4.46
Anc_4.47	0	ON	4	4.47
Anc_4.48	1	ON	4	4.48
Anc_4.49	0	ON	4	4.49
Anc_4.50	1	ON	4	4.50
Anc_4.51	1	ON	4	4.51
Anc_4.52	1	ON	4	4.52
Anc_4.trna3I	0	ON	4	tI-AAU
Anc_4.53	0	ON	4	4.53
Anc_4.trna4L	0	ON	4	tL-UAG
Anc_4.trna5R	1	ON	4	tR-UCU
Anc_4.54	0	ON	4	4.54
Anc_4.55	1	ON	4	4.55
Anc_4.56	0	ON	4	4.56
Anc_4.57	0	ON	4	4.57
Anc_4.58	1	ON	4	4.58
Anc_4.trna6V	0	ON	4	tV-AAC
Anc_4.59	1	ON	4	4.59
Anc_4.60	1	ON	4	4.60
Anc_4.61	1	ON	4	4.61
Anc_4.62	1	ON	4	4.62
Anc_4.63	1	ON	4	4.63
Anc_4.64	0	ON	4	4.64
Anc_4.65	0	ON	4	4.65
Anc_4.66	0	ON	4	4.66
Anc_4.67	1	ON	4	4.67
Anc_4.68	1	ON	4	4.68
Anc_4.69	0	ON	4	4.69
Anc_4.70	0	ON	4	4.70
Anc_4.71	1	ON	4	4.71
Anc_4.72	0	ON	4	4.72
Anc_4.trna7L	1	ON	4	tL-CAA
Anc_4.73	1	ON	4	4.73
Anc_4.trna8A	0	ON	4	tA-UGC
Anc_4.74	0	ON	4	4.74
Anc_4.75	0	ON	4	4.75
Anc_4.76	1	ON	4	4.76
Anc_4.77	1	ON	4	4.77
Anc_4.78	1	ON	4	4.78
Anc_4.79	0	ON	4	4.79
Anc_4.80	0	ON	4	4.80
Anc_4.81	1	ON	4	4.81
Anc_4.82	0	ON	4	4.82
Anc_4.83	0	ON	4	4.83
Anc_4.84	0	ON	4	4.84
Anc_4.85	1	ON	4	4.85
Anc_4.86	1	ON	4	4.86
Anc_4.87	0	ON	4	4.87
Anc_4.88	1	ON	4	4.88
Anc_4.trna9F	0	ON	4	tF-GAA
Anc_4.89	0	ON	4	4.89
Anc_4.90	0	ON	4	4.90
Anc_4.91	0	ON	4	4.91
Anc_4.92	0	ON	4	4.92
Anc_4.93	0	ON	4	4.93
Anc_4.94	0	ON	4	4.94
Anc_4.95	1	ON	4	4.95
Anc_4.96	1	ON	4	4.96
Anc_4.97	0	ON	4	4.97
Anc_4.98	1	ON	4	4.98
Anc_4.99	0	ON	4	4.99
Anc_4.100	1	ON	4	4.100
Anc_4.101	0	ON	4	4.101
Anc_4.102	1	ON	4	4.102
Anc_4.103	0	ON	4	4.103
Anc_4.104	1	ON	4	4.104
Anc_4.105	1	ON	4	4.105
Anc_4.106	1	ON	4	4.106
Anc_4.107	1	ON	4	4.107
Anc_4.108	0	ON	4	4.108
Anc_4.109	0	ON	4	4.109
Anc_4.110	1	ON	4	4.110
Anc_4.111	0	ON	4	4.111
Anc_4.112	0	ON	4	4.112
Anc_4.113	1	ON	4	4.113
Anc_4.114	0	ON	4	4.114
Anc_4.115	0	ON	4	4.115
Anc_4.trna10A	0	ON	4	tA-UGC
Anc_4.116	0	ON	4	4.116
Anc_4.117	1	ON	4	4.117
Anc_4.118	0	ON	4	4.118
Anc_4.119	0	ON	4	4.119
Anc_4.120	1	ON	4	4.120
Anc_4.121	1	ON	4	4.121
Anc_4.122	0	ON	4	4.122
Anc_4.123	0	ON	4	4.123
Anc_4.124	1	ON	4	4.124
Anc_4.125	0	ON	4	4.125
Anc_4.trna11P	0	ON	4	tP-UGG
Anc_4.126	0	ON	4	4.126
Anc_CEN4	0	ON	4	CEN4
Anc_4.127	0	ON	4	4.127
Anc_4.128	1	ON	4	4.128
Anc_4.129	0	ON	4	4.129
Anc_4.130	0	ON	4	4.130
Anc_4.131	1	ON	4	4.131
Anc_4.132	1	ON	4	4.132
Anc_4.133	0	ON	4	4.133
Anc_4.134	1	ON	4	4.134
Anc_4.135	0	ON	4	4.135
Anc_4.136	1	ON	4	4.136
Anc_4.137	0	ON	4	4.137
Anc_4.138	1	ON	4	4.138
Anc_4.139	0	ON	4	4.139
Anc_4.140	1	ON	4	4.140
Anc_4.141	0	ON	4	4.141
Anc_4.142	0	ON	4	4.142
Anc_4.143	1	ON	4	4.143
Anc_4.144	1	ON	4	4.144
Anc_4.145	1	ON	4	4.145
Anc_4.146	0	ON	4	4.146
Anc_4.trna12S	1	ON	4	tS-GCU
Anc_4.147	1	ON	4	4.147
Anc_4.147a	1	ON	4	4.147a
Anc_4.148	1	ON	4	4.148
Anc_4.149	1	ON	4	4.149
Anc_4.150	1	ON	4	4.150
Anc_4.151	0	ON	4	4.151
Anc_4.152	1	ON	4	4.152
Anc_4.153	0	ON	4	4.153
Anc_4.trna13L	0	ON	4	tL-CAA
Anc_4.154	1	ON	4	4.154
Anc_4.155	1	ON	4	4.155
Anc_4.156	1	ON	4	4.156
Anc_4.157	0	ON	4	4.157
Anc_4.158	1	ON	4	4.158
Anc_4.159	1	ON	4	4.159
Anc_4.trna14D	1	ON	4	tD-GUC
Anc_4.160	1	ON	4	4.160
Anc_4.161	0	ON	4	4.161
Anc_4.162	1	ON	4	4.162
Anc_4.163	0	ON	4	4.163
Anc_4.trna15E	1	ON	4	tE-UUC
Anc_4.164	1	ON	4	4.164
Anc_4.165	0	ON	4	4.165
Anc_4.166	1	ON	4	4.166
Anc_4.167	1	ON	4	4.167
Anc_4.168	0	ON	4	4.168
Anc_4.trna16D	1	ON	4	tD-GUC
Anc_4.169	0	ON	4	4.169
Anc_4.170	1	ON	4	4.170
Anc_4.171	1	ON	4	4.171
Anc_4.172	1	ON	4	4.172
Anc_4.173	1	ON	4	4.173
Anc_4.174	1	ON	4	4.174
Anc_4.175	0	ON	4	4.175
Anc_4.trna17R	1	ON	4	tR-CCG
Anc_4.176	1	ON	4	4.176
Anc_4.177	1	ON	4	4.177
Anc_4.178	0	ON	4	4.178
Anc_4.179	0	ON	4	4.179
Anc_4.180	0	ON	4	4.180
Anc_4.181	0	ON	4	4.181
Anc_4.182	1	ON	4	4.182
Anc_4.trna18S	0	ON	4	tS-AGA
Anc_4.183	0	ON	4	4.183
Anc_4.184	1	ON	4	4.184
Anc_4.185	1	ON	4	4.185
Anc_4.186	1	ON	4	4.186
Anc_4.187	1	ON	4	4.187
Anc_4.188	0	ON	4	4.188
Anc_4.189	0	ON	4	4.189
Anc_4.190	0	ON	4	4.190
Anc_4.191	1	ON	4	4.191
Anc_4.192	1	ON	4	4.192
Anc_4.193	0	ON	4	4.193
Anc_4.194	1	ON	4	4.194
Anc_4.195	1	ON	4	4.195
Anc_4.196	1	ON	4	4.196
Anc_4.197	1	ON	4	4.197
Anc_4.198	0	ON	4	4.198
Anc_4.199	1	ON	4	4.199
Anc_4.200	0	ON	4	4.200
Anc_4.201	0	ON	4	4.201
Anc_4.202	1	ON	4	4.202
Anc_4.203	1	ON	4	4.203
Anc_4.204	1	ON	4	4.204
Anc_4.205	0	ON	4	4.205
Anc_4.206	1	ON	4	4.206
Anc_4.207	0	ON	4	4.207
Anc_4.208	1	ON	4	4.208
Anc_4.209	0	ON	4	4.209
Anc_4.210	0	ON	4	4.210
Anc_4.211	1	ON	4	4.211
Anc_4.212	0	ON	4	4.212
Anc_4.213	1	ON	4	4.213
Anc_4.214	0	ON	4	4.214
Anc_4.215	0	ON	4	4.215
Anc_4.216	1	ON	4	4.216
Anc_4.217	1	ON	4	4.217
Anc_4.218	0	ON	4	4.218
Anc_4.219	1	ON	4	4.219
Anc_4.220	1	ON	4	4.220
Anc_4.221	0	ON	4	4.221
Anc_4.222	1	ON	4	4.222
Anc_4.223	1	ON	4	4.223
Anc_4.224	0	ON	4	4.224
Anc_4.225	0	ON	4	4.225
Anc_4.226	1	ON	4	4.226
Anc_4.227	0	ON	4	4.227
Anc_4.228	1	ON	4	4.228
Anc_4.229	1	ON	4	4.229
Anc_4.230	1	ON	4	4.230
Anc_4.trna19K	0	ON	4	tK-UUU
Anc_4.230a	0	ON	4	4.230a
Anc_4.231	1	ON	4	4.231
Anc_4.232	0	ON	4	4.232
Anc_4.233	0	ON	4	4.233
Anc_4.234	1	ON	4	4.234
Anc_4.235	1	ON	4	4.235
Anc_4.236	0	ON	4	4.236
Anc_4.237	1	ON	4	4.237
Anc_4.238	0	ON	4	4.238
Anc_4.239	1	ON	4	4.239
Anc_4.240	0	ON	4	4.240
Anc_4.241	0	ON	4	4.241
Anc_4.242	1	ON	4	4.242
Anc_4.243	0	ON	4	4.243
Anc_4.244	0	ON	4	4.244
Anc_4.245	1	ON	4	4.245
Anc_4.246	0	ON	4	4.246
Anc_4.247	1	ON	4	4.247
Anc_4.248	1	ON	4	4.248
Anc_4.249	0	ON	4	4.249
Anc_4.250	1	ON	4	4.250
Anc_4.251	1	ON	4	4.251
Anc_4.252	0	ON	4	4.252
Anc_4.253	1	ON	4	4.253
Anc_4.254	1	ON	4	4.254
Anc_4.255	0	ON	4	4.255
Anc_4.256	0	ON	4	4.256
Anc_4.257	1	ON	4	4.257
Anc_4.258	0	ON	4	4.258
Anc_4.259	0	ON	4	4.259
Anc_4.260	1	ON	4	4.260
Anc_4.261	0	ON	4	4.261
Anc_4.262	0	ON	4	4.262
Anc_4.263	1	ON	4	4.263
Anc_4.264	0	ON	4	4.264
Anc_4.265	1	ON	4	4.265
Anc_4.266	1	ON	4	4.266
Anc_4.267	0	ON	4	4.267
